filename,label,probability
011f0039d82940e3abf2c82499012d4a.mp4,fake,0.9638681411743164
01afbf15fc6842339c1526fb8e07e88e.mp4,fake,0.9476068615913391
04843e5f5879499581d013618207fc6c.mp4,real,0.9554293155670166
05f19fc426d348f6aa5601092941d5c6.mp4,fake,0.9559527635574341
098d897a612d418f97604f42d15e9211.mp4,fake,0.9595462679862976
09abcbabbade464ba2d244b3e6d0c783.mp4,fake,0.9644373059272766
0b0fb6ab8ae849b1af118cb3a59c5252.mp4,fake,0.9368629455566406
0d8b691cb5934a418daa83a3233b750c.mp4,fake,0.9653609395027161
0e1c0c53c73f4d8fa88f9c9878d7b766.mp4,real,0.9549998641014099
0ecbddc81e8f4bd7a26ffb2ca1d52821.mp4,fake,0.9431924819946289
0f5db8ec3a91479fbb92613143f8f52a.mp4,real,0.9600856304168701
14e8be379717474298f9a279279a7c71.mp4,fake,0.9559209942817688
150f47041da84c63b377872d04a1123a.mp4,real,0.9599793553352356
1584e3845dde43a3bb6aef653dc6e383.mp4,real,0.9452323317527771
16338b5d27be4a908c18208ebb6535e8.mp4,fake,0.9526085257530212
1812d20a6a8244a9b91f9809a6b93e7a.mp4,real,0.9207479953765869
18dd3a6e30c24bf28f960b94967bfbcd.mp4,real,0.96347975730896
193c212dd8ed4dd4905798133d6b315f.mp4,real,0.9676405787467957
19bc1875a9b64ec2a22de0b791406a9d.mp4,fake,0.9431363344192505
1ad91f3d5e5f4767a5066a8c4c436084.mp4,real,0.9547147750854492
205e16dcd975415b984247a2a2802e74.mp4,real,0.9532231688499451
2063bcbfce5b40388111fab57d16548e.mp4,real,0.950265645980835
20789a10bcf3447c8bfcc4e14d4363d3.mp4,real,0.9653358459472656
2090fe1610ce44fa9578246f7b467ca0.mp4,fake,0.9631077647209167
20ea5dbc8b2245138388ded292cd7e2f.mp4,real,0.9472503066062927
217b9921fd4a4297b9d1be1da2774fc3.mp4,real,0.9565613865852356
221a32a207b6425c8c36010696b427ba.mp4,fake,0.9339222311973572
224bebc152114f01b976bc366cbc0daa.mp4,real,0.9624002575874329
234fae0f08954d6fbecddacfa9c3f14e.mp4,fake,0.9574486613273621
23a2f33e26704bafaed846f4d976bd83.mp4,real,0.948505699634552
24017da5cbe54cdf9b74bc2b17ba89c4.mp4,real,0.9479639530181885
24a69f53d7b948d1af53b0cf24cfbdc6.mp4,real,0.9550601243972778
2610afd11edf40e796d650cdc2394a51.mp4,real,0.9585012197494507
27d14e3ab7f445b888a1c3f97fd677eb.mp4,real,0.9482520222663879
2914704870f7417ca3afdeecf8f3cb06.mp4,real,0.9606742858886719
2a29926c25864b6a93d098e650a00b78.mp4,fake,0.9406411647796631
2bcf098b69904fb8b151013543467229.mp4,fake,0.9640779495239258
2d39a29125c741f18a3e88083c56e773.mp4,real,0.9530900716781616
2f335f07a7d2437fb511552ccc54fd9c.mp4,real,0.9505528807640076
311885e336e5425b92bb91baf1e0cdd0.mp4,real,0.9601084589958191
31b7d67369d64a4b84cb19db4184d98f.mp4,real,0.8333612680435181
3293ed76637f46e88199dbe52dce7687.mp4,real,0.9613010287284851
33c415d47b0f4ca2a27c18b65f8cb2c9.mp4,real,0.9499704837799072
33f6fd514e99494f95f1dc86d73ff96f.mp4,real,0.9553210139274597
3530ee69708840e8bc033b8775354647.mp4,fake,0.9577645659446716
37576afaaefb4b6ca4b08fed9c0299d0.mp4,fake,0.9423442482948303
3aee788bd7bc41ccbc9d3d94ccf720e9.mp4,fake,0.9554036259651184
3bfda2627020436b95732d0945afd805.mp4,fake,0.9154728651046753
3c041367d6204750a1a103af331353f5.mp4,real,0.9554184079170227
3c69b65300674c7bb8d9b85fab9e4cf6.mp4,real,0.9131404757499695
3d0c2c52f3ff425ca4765a335352c709.mp4,real,0.9482790231704712
4028828f507549c491072070a4b2356e.mp4,fake,0.9573493599891663
4091eb76f55b4326aa79a4798b44d49b.mp4,fake,0.9642229080200195
43501d4ab16146b48f8d3bf031e3c0b3.mp4,real,0.9501450061798096
448d399f63674111892c07b4aaee9bc5.mp4,real,0.7883056998252869
44a7f037af1049af87a75288a9061faa.mp4,real,0.9633533358573914
45ab53c30b5c445e974c9c9acda3edb2.mp4,real,0.9514114260673523
45c3e62a43734949ba3f507a7e58646e.mp4,real,0.9628615975379944
45d9957166a94966976dda2888f9f171.mp4,real,0.9599876403808594
45eb43092f474a26a897904943306610.mp4,fake,0.9546849131584167
46069eb338884e87b40d51e68d531a64.mp4,fake,0.9652804136276245
4698174502974ff7a539ea65ddd5803d.mp4,real,0.9496524930000305
47a10a162c554ecd9fe18f3d5da12f9f.mp4,real,0.9577338695526123
4aafbeabbf844835b249e0dfe89772f1.mp4,real,0.9441651701927185
4b954e01331b4b54828ab45b4e3a6e6f.mp4,fake,0.9232863783836365
4c6dc2b79a62495f893f56ef868b9a45.mp4,real,0.7967143654823303
4e4237b49f4b47988ca1cf9cd4aed74b.mp4,fake,0.9073402285575867
5421024effc74be7a2a8c520a6f2ff04.mp4,real,0.9648576974868774
54255984945d45e49f0b1185177e71b6.mp4,fake,0.9479488730430603
5535cb62dab246da9045526887a8f3d0.mp4,real,0.9531689286231995
56d20fc110f941328b5196d668306c13.mp4,fake,0.9567441940307617
5715eb9201174560a4f21dcdaf9a118f.mp4,fake,0.926844596862793
57bc562972aa44f184e793c82eeb9e23.mp4,fake,0.5362873673439026
58375ee4d9804be3a208fd22be4026b6.mp4,real,0.9594589471817017
5b1d8a6249924cbdac7f27586bb7590f.mp4,real,0.9612016677856445
5bc42341fdc041b4bff33258656f6008.mp4,real,0.9358385801315308
5dc90854cf894abca5805a3ccec6b20d.mp4,real,0.9603772163391113
5fe898ce9e484898968be64a2731c869.mp4,real,0.9605332612991333
6009473e1e884757b5a87dda1d46c87d.mp4,real,0.9528539776802063
619132f0bf4148d892d62c36d3fce007.mp4,real,0.9417290687561035
63bd3ad3af9642d4a212cde999a2d9ca.mp4,fake,0.9562780857086182
6452d1c265a842ed98f64530d0a6d415.mp4,fake,0.9607862830162048
6486e57a873e4284bb34d6dfdbd963ac.mp4,fake,0.9494624733924866
667af90d87a54788b66135f38262c638.mp4,fake,0.9479497075080872
67efbb4323124fc9b9b0b88d43e988b6.mp4,real,0.9019290208816528
68cac7e59cd6401e9029ed9135e24e30.mp4,real,0.9575163125991821
68d3e8ed53844e1a8038624c49a44c9d.mp4,real,0.9598020911216736
694f2a1ff54746ca8b0c6188d5faf863.mp4,real,0.9623007774353027
6a7d643da0ea46818e654b9bfa620822.mp4,fake,0.9611284732818604
6c6e8d2327614c9a924804917705c9af.mp4,real,0.9553561806678772
6c90fd9736384fe583272c45abd3b0ef.mp4,real,0.9577661156654358
6e9ae18c9cda4f3389377648c54d71be.mp4,real,0.9567281007766724
6ebff9496d6a4e819f93419343d26fb4.mp4,real,0.9610995054244995
6ff6d956593b4f1197ea9b313e5682ca.mp4,real,0.9663850665092468
7084d10dd5c34a208f213d14d0f6faa7.mp4,real,0.9519371390342712
717c7899b9dc4219a57ac565a53f6360.mp4,fake,0.9596830606460571
71fa8f6b99c44c71ab7e2af513ac3042.mp4,fake,0.9721144437789917
747bf504d56d4ae889052169adbd7048.mp4,fake,0.958844780921936
7672d035138e4b7a8ca75ee7838b75ce.mp4,real,0.9571624398231506
777fb79ca0d24d6aa35fae379377a1c2.mp4,fake,0.9676239490509033
77a67d6ac6354ae09bcb19356109aa9d.mp4,real,0.7414816617965698
7862e375111a4df7a4efb2bfada68b8b.mp4,real,0.9619135856628418
7b9a9720ecba433e817ec256e2c0b2d5.mp4,real,0.953982412815094
7c75bc54878b40738b8ccc939db1e8c3.mp4,real,0.9539386034011841
7e58e649f273454786d1f6b97a2f14c5.mp4,fake,0.9245585799217224
7f209f081c4847f695dc13eb5239e441.mp4,fake,0.9508844017982483
803344cbd7ec4485833cb4d2e1c8b383.mp4,real,0.9499880075454712
813b6f177c4a4fa8a437d00d69a42925.mp4,fake,0.9503471851348877
8665095de8434c799876527a17dd3cf9.mp4,real,0.9591735601425171
8672ed2961044ddfb5f08f3f465dc236.mp4,fake,0.9608006477355957
8acb3026704c4317a60c41b5b9aa0d6f.mp4,real,0.963502049446106
8c2e801532ac4df9876da1d6771897be.mp4,real,0.9525920152664185
8c54ef6cb8e248e5a4e02a2e03d37261.mp4,fake,0.9457642436027527
8f370dba11d54e54958b83766aabc4b5.mp4,real,0.9487584233283997
8f37a309212d453182d6d1b82ad6ee4c.mp4,real,0.9613403677940369
8fb7cc49bc744638af193ba606c079ca.mp4,real,0.962302565574646
9076a437b57f4fa9b37c407b590d4428.mp4,fake,0.9567241668701172
90dd4dfaf56d4584bb83da97d46dc340.mp4,real,0.9627372622489929
914a7457c87643cc8a5834f395c9e254.mp4,real,0.9548779726028442
9460d7f9f3874da798531578fc699f59.mp4,fake,0.948517382144928
954bc5edc1c34dbf9cb167b84bf9aae1.mp4,real,0.9636335372924805
9708f82802c64b9eb623a66d3988c701.mp4,real,0.9536306262016296
971308d65e5c4b7786a7d30ac0221a9b.mp4,real,0.9556671977043152
9774ebe89c734abfb0829d6f7cb2aeb4.mp4,fake,0.9422322511672974
97913882130a4192928be05b3e1a2547.mp4,fake,0.9383635520935059
97ecc8fb593f4f2681a2a7a10461bb0c.mp4,real,0.961961567401886
99de70d6c67444d0a8345518fa24e07d.mp4,fake,0.9567645192146301
9a30a6cd60d44bf6bda76a030e7bbc93.mp4,fake,0.9484414458274841
9aad204409ca4b4c8797129947418f8a.mp4,fake,0.9469339847564697
9b67dca1e8824f31a175c31b8d0da729.mp4,real,0.9546865224838257
9c4cd6db32d54c1d9e1d60350ff038f7.mp4,real,0.9607702493667603
9daa5e68a7cd4f55a32d5a7d05766335.mp4,fake,0.9528302550315857
9fc63ad9dd1d439d943cf7442968ad7c.mp4,fake,0.9404256343841553
a1ab3a51b94646bb97744e860e753fad.mp4,fake,0.9517083764076233
a202bc8a163a4207a87e7eb534d8a749.mp4,real,0.950090229511261
a2bdc7c24910452a9d10a438a5eafed7.mp4,fake,0.9631619453430176
a3f92851500347b6bbd3a86c3671fc67.mp4,fake,0.9695764780044556
a56786c200354143b5e73aa378aa5347.mp4,real,0.9595609903335571
a67d218a023e4fc7a60f6d75ba2eddf6.mp4,fake,0.956306517124176
a6bf6212d6794b349a01c7d49f5c3cd3.mp4,real,0.9513251185417175
a76983ee0e4b4f8ba6bf7210c3fd3879.mp4,real,0.9584116339683533
a88fc6ab0d1f472e954334d74fb8ef50.mp4,fake,0.9600078463554382
a994bd5a19744b3386dc6874d2a8ddb4.mp4,fake,0.9253829717636108
ac0af3e688fe4c86910f0c09eb42d212.mp4,fake,0.9653915762901306
ac9705059e4a484abdfd5a3263b297fb.mp4,fake,0.9579599499702454
ad3b508dd3494f2e864cea4d3d5e531e.mp4,fake,0.9642269611358643
ae191a8fd76e474994e46b25dbadf9ed.mp4,fake,0.9690641760826111
af3ac25c5994497baa49f85c067d7a3b.mp4,fake,0.96355140209198
af9fbba00c284447a07656d655fde1a1.mp4,real,0.9501515626907349
aff149541759461cba37f257d9cafbab.mp4,fake,0.9092923998832703
b22b635954374837a3804a841f5f8ff5.mp4,fake,0.9531941413879395
b237821821db4802acda6608a451c148.mp4,real,0.9610353112220764
b2d3296449624cf4ba6fbcc859552e47.mp4,real,0.9577877521514893
b3dae9318bde4244b76324a63b29637c.mp4,real,0.9652390480041504
b72a596f835843a194cb9af0217e2302.mp4,real,0.9621013402938843
b77f3c5f11094c35b629f891ba0362e4.mp4,real,0.9587071537971497
b824f2a168e54a6cb24b76d43026f912.mp4,fake,0.9542155265808105
b8f4a53eeba84e949e4487353160b005.mp4,real,0.9520633220672607
bae3e81f2f4248f89d84f16859e76817.mp4,fake,0.9474441409111023
bbb87b590dfa438695f2b9ac99ccdb89.mp4,real,0.9382402300834656
bc7ee6348d5548139d994ba1d5556e1c.mp4,real,0.94216388463974
bce58e6d6e3b485e8cc307563c09727a.mp4,fake,0.8763024210929871
be5f84724b4e4e6ba672abac4d8e390c.mp4,real,0.9647595882415771
be85d80f8de34ed6b8d908717de1cd4d.mp4,fake,0.807599663734436
bf4e3287de47433d834dce89826ce0e9.mp4,fake,0.9601636528968811
c4093e4f773b4a0bbd7afd327055f723.mp4,real,0.9591321349143982
c7ed299e5e4f4fa38a9c566545f5d668.mp4,real,0.9561410546302795
c860b43c5caf4c70b89640a9c7271cbe.mp4,fake,0.9640154838562012
c9d15392a7144336b219a5b12b6d9c4f.mp4,real,0.9506202936172485
caa97347f9804769bafec8c959bce795.mp4,fake,0.9477946162223816
cb87f0e147d44b0ea48d4e58884d25bf.mp4,fake,0.962192952632904
ce94d4069292473c8a6a4de389f3f37d.mp4,fake,0.9627674221992493
d1662f7d87a1453a97d4db30b6f6e655.mp4,real,0.9619253873825073
d5ac988f998242d58d685ba42a2e2266.mp4,real,0.9614675045013428
d5cc031e649e468f9d1a143e2335b567.mp4,fake,0.6831640005111694
d8d30dab511f4309afe2359e10163025.mp4,fake,0.960426926612854
d984d20b493f4b7d932ac4105e8b748b.mp4,fake,0.95201176404953
d987e1cbb62c4852ac50e3852289da49.mp4,fake,0.892727255821228
da0bde3bc45e4541941ed4f47e350d5a.mp4,real,0.9577422738075256
da2e6f9725fc43a09f66ae8e483dbb8a.mp4,real,0.9515714645385742
dbc0425ded5a462ab2dc765c7d5de28b.mp4,fake,0.9641411900520325
dda3374ca64d47a088b810a20bac4ab7.mp4,fake,0.965162992477417
e1670e8bcb3246cfbd9b8d77fcd5284d.mp4,real,0.9557747840881348
e67d56fb82ef40d59552e517585ae826.mp4,real,0.9648215174674988
e788758f75044535969ba6702d405e1c.mp4,real,0.9512556791305542
e84166156fdd43f9b192d965cca09e01.mp4,real,0.9632583856582642
e8933e04ff564757be4069db94cccff1.mp4,real,0.9567030668258667
e8cf91fe0fdf40fa985b8bcdbc54ce72.mp4,fake,0.9559540748596191
ead48f2bc9e847a59e277ba36ed28d99.mp4,fake,0.9480624198913574
ec01336dc01646d89f61815c2788a6b8.mp4,real,0.885683536529541
ef85e642ade7495d8e5552d05ba27bc0.mp4,real,0.9632826447486877
f2dbb74f444842068125696adc42f186.mp4,fake,0.9648561477661133
f32e7cae99c940a58f81c3d083390c88.mp4,real,0.9087376594543457
f34c5a1672f148aeb26a74acbd337dbd.mp4,real,0.9477302432060242
f3ef0b4f8ea442bd978952e6ba518eb0.mp4,real,0.9550269246101379
f5e347b8a9cf4203813421fe1185b8f9.mp4,real,0.9532797336578369
f6eb0d38c30e457192c1e189c1da095e.mp4,real,0.9592910408973694
f802bf7ca591410c831e34f4b772eec1.mp4,fake,0.9325307011604309
f87d7f09ad6c4aa6a6989b3298f2ff30.mp4,real,0.9602760076522827
f95d462913ef4f31bf4c7bc4e97cf86b.mp4,fake,0.9600647687911987
